scan,potential,current,time
1,-7.430775e-02,-1.733260e-07,
1,-6.935391e-02,-1.566980e-07,
1,-6.440006e-02,-1.283276e-07,
1,-5.944621e-02,-1.123571e-07,
1,-5.449236e-02,-8.624067e-08,
1,-4.953850e-02,-6.998834e-08,
1,-4.458466e-02,-4.622049e-08,
1,-3.963080e-02,-2.968633e-08,
1,-3.467696e-02,-8.830744e-09,
1,-2.972310e-02,8.642856e-09,
1,-2.476925e-02,2.621040e-08,
1,-1.981540e-02,4.462344e-08,
1,-1.486155e-02,5.909083e-08,
1,-9.907701e-03,7.872515e-08,
1,-4.953850e-03,9.046816e-08,
1,0.000000e+00,1.101025e-07,
1,4.953850e-03,1.199666e-07,
1,9.907701e-03,1.400700e-07,
1,1.486155e-02,1.479610e-07,
1,1.981540e-02,1.674080e-07,
1,2.476925e-02,1.748290e-07,
1,2.972310e-02,1.929610e-07,
1,3.467696e-02,2.003820e-07,
1,3.963080e-02,2.157890e-07,
1,4.458466e-02,2.245260e-07,
1,4.953850e-02,2.375840e-07,
1,5.449236e-02,2.475420e-07,
1,5.944621e-02,2.575000e-07,
1,6.440006e-02,2.687740e-07,
1,6.935391e-02,2.762890e-07,
1,7.430775e-02,2.885960e-07,
1,7.926161e-02,2.937630e-07,
1,8.421546e-02,3.072910e-07,
1,8.916931e-02,3.105790e-07,
1,9.412316e-02,3.237310e-07,
1,9.907701e-02,3.262670e-07,
1,1.040309e-01,3.399830e-07,
1,1.089847e-01,3.421440e-07,
1,1.139386e-01,3.551080e-07,
1,1.188924e-01,3.578330e-07,
1,1.238463e-01,3.690120e-07,
1,1.288001e-01,3.730510e-07,
1,1.337540e-01,3.820700e-07,
1,1.387070e-01,3.880830e-07,
1,1.436610e-01,3.947530e-07,
1,1.486150e-01,4.027380e-07,
1,1.535690e-01,4.071530e-07,
1,1.585230e-01,4.168290e-07,
1,1.634770e-01,4.194600e-07,
1,1.684300e-01,4.303570e-07,
1,1.733840e-01,4.318600e-07,
1,1.783380e-01,4.435100e-07,
1,1.832920e-01,4.441670e-07,
1,1.882460e-01,4.564740e-07,
1,1.932000e-01,4.572250e-07,
1,1.981540e-01,4.687810e-07,
1,2.031070e-01,4.703780e-07,
1,2.080610e-01,4.806170e-07,
1,2.130150e-01,4.838120e-07,
1,2.179690e-01,4.921730e-07,
1,2.229230e-01,4.974330e-07,
1,2.278770e-01,5.039160e-07,
1,2.328300e-01,5.113370e-07,
1,2.377840e-01,5.162220e-07,
1,2.427380e-01,5.254290e-07,
1,2.476920e-01,5.280590e-07,
1,2.526460e-01,5.392390e-07,
1,2.576000e-01,5.410240e-07,
1,2.625540e-01,5.529540e-07,
1,2.675070e-01,5.540820e-07,
1,2.724610e-01,5.669520e-07,
1,2.774150e-01,5.683610e-07,
1,2.823690e-01,5.795410e-07,
1,2.873230e-01,5.822650e-07,
1,2.922770e-01,5.935380e-07,
1,2.972310e-01,5.978600e-07,
1,3.021840e-01,6.076300e-07,
1,2.972310e-01,4.687810e-07,
1,2.922770e-01,3.801910e-07,
1,2.873230e-01,3.133030e-07,
1,2.823690e-01,2.574060e-07,
1,2.774150e-01,2.163530e-07,
1,2.724610e-01,1.752050e-07,
1,2.675070e-01,1.478670e-07,
1,2.625540e-01,1.154573e-07,
1,2.576000e-01,9.723213e-08,
1,2.526460e-01,7.073990e-08,
1,2.476920e-01,5.786956e-08,
1,2.427380e-01,3.588664e-08,
1,2.377840e-01,2.592857e-08,
1,2.328300e-01,7.139751e-09,
1,2.278770e-01,-1.221273e-09,
1,2.229230e-01,-1.615838e-08,
1,2.179690e-01,-2.489518e-08,
1,2.130150e-01,-3.682608e-08,
1,2.080610e-01,-4.622049e-08,
1,2.031070e-01,-5.495729e-08,
1,1.981540e-01,-6.585481e-08,
1,1.932000e-01,-7.214906e-08,
1,1.882460e-01,-8.417390e-08,
1,1.832920e-01,-8.793166e-08,
1,1.783380e-01,-1.008960e-07,
1,1.733840e-01,-1.034324e-07,
1,1.684300e-01,-1.167725e-07,
1,1.634770e-01,-1.184635e-07,
1,1.585230e-01,-1.317096e-07,
1,1.535690e-01,-1.338703e-07,
1,1.486150e-01,-1.457070e-07,
1,1.436610e-01,-1.488070e-07,
1,1.387070e-01,-1.592350e-07,
1,1.337540e-01,-1.639320e-07,
1,1.288001e-01,-1.722930e-07,
1,1.238463e-01,-1.787750e-07,
1,1.188924e-01,-1.852570e-07,
1,1.139386e-01,-1.934300e-07,
1,1.089847e-01,-1.978460e-07,
1,1.040309e-01,-2.081800e-07,
1,9.907701e-02,-2.110920e-07,
1,9.412316e-02,-2.229290e-07,
1,8.916931e-02,-2.239620e-07,
1,8.421546e-02,-2.371140e-07,
1,7.926161e-02,-2.387110e-07,
1,7.430775e-02,-2.517700e-07,
1,6.935391e-02,-2.540240e-07,
1,6.440006e-02,-2.667070e-07,
1,5.944621e-02,-2.705580e-07,
1,5.449236e-02,-2.820200e-07,
1,4.953850e-02,-2.881260e-07,
1,4.458466e-02,-2.982720e-07,
1,3.963080e-02,-3.069150e-07,
1,3.467696e-02,-3.157460e-07,
1,2.972310e-02,-3.270190e-07,
1,2.476925e-02,-3.346280e-07,
1,1.981540e-02,-3.488140e-07,
1,1.486155e-02,-3.557660e-07,
1,9.907701e-03,-3.723000e-07,
1,4.953850e-03,-3.792520e-07,
2,0.000000e+00,-3.979470e-07,
2,-4.953850e-03,-4.054620e-07,
2,-9.907701e-03,-4.257540e-07,
2,-1.486155e-02,-4.356180e-07,
2,-1.981540e-02,-4.568500e-07,
2,-2.476925e-02,-4.694380e-07,
2,-2.972310e-02,-4.912330e-07,
2,-3.467696e-02,-5.079550e-07,
2,-3.963080e-02,-5.297500e-07,
2,-4.458466e-02,-5.507000e-07,
2,-4.953850e-02,-5.734340e-07,
2,-5.449236e-02,-5.987990e-07,
2,-5.944621e-02,-6.220030e-07,
2,-6.440006e-02,-6.522530e-07,
2,-6.935391e-02,-6.766790e-07,
2,-7.430775e-02,-7.113440e-07,
2,-7.926161e-02,-7.376490e-07,
2,-8.421546e-02,-7.759780e-07,
2,-8.916931e-02,-8.045370e-07,
2,-9.412316e-02,-8.460600e-07,
2,-9.907701e-02,-8.764980e-07,
2,-1.040309e-01,-9.199940e-07,
2,-1.089847e-01,-9.546590e-07,
2,-1.139386e-01,-9.985310e-07,
2,-1.188924e-01,-1.036485e-06,
2,-1.238463e-01,-1.079981e-06,
2,-1.288001e-01,-1.121128e-06,
2,-1.337540e-01,-1.163121e-06,
2,-1.387070e-01,-1.206523e-06,
2,-1.436610e-01,-1.246825e-06,
2,-1.486150e-01,-1.291543e-06,
2,-1.535690e-01,-1.328839e-06,
2,-1.585230e-01,-1.373744e-06,
2,-1.634770e-01,-1.408128e-06,
2,-1.684300e-01,-1.452281e-06,
2,-1.733840e-01,-1.483659e-06,
2,-1.783380e-01,-1.525088e-06,
2,-1.832920e-01,-1.553647e-06,
2,-1.882460e-01,-1.591694e-06,
2,-1.932000e-01,-1.617529e-06,
2,-1.981540e-01,-1.650691e-06,
2,-2.031070e-01,-1.674929e-06,
2,-2.080610e-01,-1.702642e-06,
2,-2.130150e-01,-1.725095e-06,
2,-2.179690e-01,-1.747266e-06,
2,-2.229230e-01,-1.768121e-06,
2,-2.278770e-01,-1.784749e-06,
2,-2.328300e-01,-1.804290e-06,
2,-2.377840e-01,-1.816408e-06,
2,-2.427380e-01,-1.834446e-06,
2,-2.476920e-01,-1.841773e-06,
2,-2.526460e-01,-1.858777e-06,
2,-2.576000e-01,-1.863287e-06,
2,-2.625540e-01,-1.878505e-06,
2,-2.675070e-01,-1.881324e-06,
2,-2.724610e-01,-1.894946e-06,
2,-2.774150e-01,-1.897388e-06,
2,-2.823690e-01,-1.908756e-06,
2,-2.873230e-01,-1.911104e-06,
2,-2.922770e-01,-1.920780e-06,
2,-2.972310e-01,-1.925665e-06,
2,-3.021840e-01,-1.933275e-06,
2,-2.972310e-01,-1.781461e-06,
2,-2.922770e-01,-1.670983e-06,
2,-2.873230e-01,-1.584367e-06,
2,-2.823690e-01,-1.506017e-06,
2,-2.774150e-01,-1.443544e-06,
2,-2.724610e-01,-1.379662e-06,
2,-2.675070e-01,-1.332409e-06,
2,-2.625540e-01,-1.278015e-06,
2,-2.576000e-01,-1.239498e-06,
2,-2.526460e-01,-1.192150e-06,
2,-2.476920e-01,-1.158988e-06,
2,-2.427380e-01,-1.116995e-06,
2,-2.377840e-01,-1.086745e-06,
2,-2.328300e-01,-1.049261e-06,
2,-2.278770e-01,-1.020138e-06,
2,-2.229230e-01,-9.866940e-07,
2,-2.179690e-01,-9.571960e-07,
2,-2.130150e-01,-9.274160e-07,
2,-2.080610e-01,-8.972590e-07,
2,-2.031070e-01,-8.702040e-07,
2,-1.981540e-01,-8.387320e-07,
2,-1.932000e-01,-8.142130e-07,
2,-1.882460e-01,-7.818020e-07,
2,-1.832920e-01,-7.591620e-07,
2,-1.783380e-01,-7.255300e-07,
2,-1.733840e-01,-7.035470e-07,
2,-1.684300e-01,-6.695390e-07,
2,-1.634770e-01,-6.476500e-07,
2,-1.585230e-01,-6.143000e-07,
2,-1.535690e-01,-5.911900e-07,
2,-1.486150e-01,-5.595300e-07,
2,-1.436610e-01,-5.350110e-07,
2,-1.387070e-01,-5.046670e-07,
2,-1.337540e-01,-4.783630e-07,
2,-1.288001e-01,-4.507430e-07,
2,-1.238463e-01,-4.227480e-07,
2,-1.188924e-01,-3.974770e-07,
2,-1.139386e-01,-3.680720e-07,
2,-1.089847e-01,-3.454320e-07,
2,-1.040309e-01,-3.149000e-07,
2,-9.907701e-02,-2.942320e-07,
2,-9.412316e-02,-2.644520e-07,
2,-8.916931e-02,-2.452880e-07,
2,-8.421546e-02,-2.148500e-07,
2,-7.926161e-02,-1.971880e-07,
2,-7.430775e-02,-1.683470e-07,
2,-6.935391e-02,-1.509680e-07,
2,-6.440006e-02,-1.242880e-07,
2,-5.944621e-02,-1.066265e-07,
2,-5.449236e-02,-8.304658e-08,
2,-4.953850e-02,-6.416382e-08,
2,-4.458466e-02,-4.359006e-08,
2,-3.963080e-02,-2.395574e-08,
2,-3.467696e-02,-6.388198e-09,
2,-2.972310e-02,1.390373e-08,
2,-2.476925e-02,2.855900e-08,
2,-1.981540e-02,4.969642e-08,
2,-1.486155e-02,6.162732e-08,
2,-9.907701e-03,8.323446e-08,
2,-4.953850e-03,9.319254e-08,
2,0.000000e+00,1.141421e-07,
2,4.953850e-03,1.230668e-07,
2,9.907701e-03,1.431700e-07,
2,1.486155e-02,1.518130e-07,
2,1.981540e-02,1.701320e-07,
2,2.476925e-02,1.789630e-07,
2,2.972310e-02,1.947460e-07,
2,3.467696e-02,2.047980e-07,
2,3.963080e-02,2.175740e-07,
2,4.458466e-02,2.290350e-07,
2,4.953850e-02,2.395570e-07,
2,5.449236e-02,2.519580e-07,
2,5.944621e-02,2.592850e-07,
2,6.440006e-02,2.731890e-07,
2,6.935391e-02,2.783560e-07,
2,7.430775e-02,2.927290e-07,
2,7.926161e-02,2.962050e-07,
2,8.421546e-02,3.109540e-07,
2,8.916931e-02,3.134910e-07,
2,9.412316e-02,3.268310e-07,
2,9.907701e-02,3.297430e-07,
2,1.040309e-01,3.428010e-07,
2,1.089847e-01,3.461830e-07,
2,1.139386e-01,3.572690e-07,
2,1.188924e-01,3.619660e-07,
2,1.238463e-01,3.708910e-07,
2,1.288001e-01,3.772790e-07,
2,1.337540e-01,3.841370e-07,
2,1.387070e-01,3.922160e-07,
2,1.436610e-01,3.968190e-07,
2,1.486150e-01,4.069650e-07,
2,1.535690e-01,4.092200e-07,
2,1.585230e-01,4.206810e-07,
2,1.634770e-01,4.219020e-07,
2,1.684300e-01,4.339270e-07,
2,1.733840e-01,4.344910e-07,
2,1.783380e-01,4.467040e-07,
2,1.832920e-01,4.474550e-07,
2,1.882460e-01,4.590100e-07,
2,1.932000e-01,4.606070e-07,
2,1.981540e-01,4.710350e-07,
2,2.031070e-01,4.741350e-07,
2,2.080610e-01,4.824960e-07,
2,2.130150e-01,4.876630e-07,
2,2.179690e-01,4.938640e-07,
2,2.229230e-01,5.012850e-07,
2,2.278770e-01,5.058880e-07,
2,2.328300e-01,5.150950e-07,
2,2.377840e-01,5.180070e-07,
2,2.427380e-01,5.288110e-07,
2,2.476920e-01,5.303140e-07,
2,2.526460e-01,5.422450e-07,
2,2.576000e-01,5.432780e-07,
2,2.625540e-01,5.558670e-07,
2,2.675070e-01,5.569940e-07,
2,2.724610e-01,5.691130e-07,
2,2.774150e-01,5.712740e-07,
2,2.823690e-01,5.816070e-07,
2,2.873230e-01,5.854590e-07,
2,2.922770e-01,5.952290e-07,
2,2.972310e-01,6.009600e-07,
2,3.021840e-01,6.093210e-07,
2,2.972310e-01,4.712230e-07,
2,2.922770e-01,3.804730e-07,
2,2.873230e-01,3.148060e-07,
2,2.823690e-01,2.571240e-07,
2,2.774150e-01,2.171040e-07,
2,2.724610e-01,1.747360e-07,
2,2.675070e-01,1.481490e-07,
2,2.625540e-01,1.151755e-07,
2,2.576000e-01,9.713819e-08,
2,2.526460e-01,7.045806e-08,
2,2.476920e-01,5.730590e-08,
2,2.427380e-01,3.569876e-08,
2,2.377840e-01,2.508307e-08,
2,2.328300e-01,7.327639e-09,
2,2.278770e-01,-2.442546e-09,
2,2.229230e-01,-1.606444e-08,
2,2.179690e-01,-2.621040e-08,
2,2.130150e-01,-3.682608e-08,
2,2.080610e-01,-4.762966e-08,
2,2.031070e-01,-5.514518e-08,
2,1.981540e-01,-6.717002e-08,
2,1.932000e-01,-7.214906e-08,
2,1.882460e-01,-8.530123e-08,
2,1.832920e-01,-8.858927e-08,
2,1.783380e-01,-1.020233e-07,
2,1.733840e-01,-1.040901e-07,
2,1.684300e-01,-1.177119e-07,
2,1.634770e-01,-1.195908e-07,
2,1.585230e-01,-1.326491e-07,
2,1.535690e-01,-1.352790e-07,
2,1.486150e-01,-1.464580e-07,
2,1.436610e-01,-1.504040e-07,
2,1.387070e-01,-1.599860e-07,
2,1.337540e-01,-1.656230e-07,
2,1.288001e-01,-1.730450e-07,
2,1.238463e-01,-1.804660e-07,
2,1.188924e-01,-1.860090e-07,
2,1.139386e-01,-1.953090e-07,
2,1.089847e-01,-1.986910e-07,
2,1.040309e-01,-2.100580e-07,
2,9.907701e-02,-2.122190e-07,
2,9.412316e-02,-2.246200e-07,
2,8.916931e-02,-2.253710e-07,
2,8.421546e-02,-2.387110e-07,
2,7.926161e-02,-2.403080e-07,
2,7.430775e-02,-2.532730e-07,
2,6.935391e-02,-2.558090e-07,
2,6.440006e-02,-2.682100e-07,
2,5.944621e-02,-2.726250e-07,
2,5.449236e-02,-2.833350e-07,
2,4.953850e-02,-2.902870e-07,
2,4.458466e-02,-2.995870e-07,
2,3.963080e-02,-3.089820e-07,
2,3.467696e-02,-3.169670e-07,
2,2.972310e-02,-3.289920e-07,
2,2.476925e-02,-3.359440e-07,
2,1.981540e-02,-3.505990e-07,
2,1.486155e-02,-3.570810e-07,
2,9.907701e-03,-3.738970e-07,
2,4.953850e-03,-3.806610e-07,
2,0.000000e+00,-3.992620e-07,
